INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
3562,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Any Other,"Any Other at RDC site at 16 Feb 2024, 6:00 AM","At the old gate, the hydra of M/s Master Drilling company, number RJ51EA0561 toppled over the right-hand side due to uneven surface however no injuries to anyone and all the concerns have been informed.",2024-02-16,06:00,2024-03-09,12:37,2024-03-09,07:09,2,Q4,2024,Main gate building,Low,SKM,2245,Garvita  Ameta,NON-SEC-INC-ORP,OTHER,1,FEB,VL,HZL,RDC,2024-02-16
3572,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at Enabling site at 03 Mar 2024, 8:10 AM","At around 0810 hrs, the traffic supervisor informed the Shift I/C that Hywa No JH09AY 8073 of JRL mining hit a truck from behind which was already parked between the RMHS gate and weight bridge which resulted in the front portion of the Hywa getting minor damage.  No injury was reported. 

Shift I/C along with traffic team reached on spot, during investigation driver said that brakes of vehicle had failed.  Traffic imposed penalty of Rs-1000/- for unsafe driving. Information has been passed to Mr Nilesh Rathore of safety department about the same. 
",2024-03-03,08:10,2024-03-11,11:34,2024-03-11,06:07,3,Q4,2024,RMHS/Shikhar Gate,Low,Security,2255,Tribhuvan  Pandey,SCR- INC,TRAFFIC,1,MAR,VL,ESL,ENB,2024-03-03
3574,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Any Other,"Any Other at Enabling site at 03 Mar 2024, 5:50 PM","At around 1750 hrs, Lalan Hansda of Chamaraidih (Majhi Tola) village had blocked the road near Chamaraidih due to job.

 Shift I/C along with QRT 04  reached there and convinced them to clear the road.  He was in an inebriated state.
",2024-03-03,17:50,2024-03-11,11:39,2024-03-11,06:13,3,Q4,2024,Chamaraidih (47 Khata to 38 Khata Gate),Low,Outside Plant Roads,2257,Tribhuvan  Pandey,NON-SEC-INC-ORP,OTHER,1,MAR,VL,ESL,ENB,2024-03-03
3585,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 04 Mar 2024, 10:13 AM","At around 1013 hrs, SCCC observed that 04 miscreants had entered the plant premises with intention of theft.

 Information was passed to the nearest deployed guard and QRT team. On arrival of security team the miscreants ran away empty handed leaving 35-40 kgs iron scrap worth Rs 1200/- 
",2024-03-04,10:13,2024-03-11,15:44,2024-03-11,10:15,3,Q4,2024,RMHS/Shikhar Gate,Low,Security,2268,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-04
3586,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 04 Mar 2024, 10:41 AM","At around 1041 hrs, some women were roaming outside of boundary wall near tower 18 with intention of theft.

Information has been passed to deployed guards & QRT.
",2024-03-04,10:41,2024-03-11,15:51,2024-03-11,10:23,3,Q4,2024,Tower 18,Low,Security,2269,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-04
3588,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,Any Other at IOK site at 2024-03-11 22:35," On 11.03.2024 at around 2235 hrs at Bommenahalli village, B-Shift dropping vehicles were halted due to overspeed of one of TT. Later employees convinced villagers and all vehicles released at around 2250 hrs. ",2024-03-11,22:35,2024-03-11,22:35,2024-03-12,01:31,3,Q4,2024,Bommenahalli,Low,Gate-3 Traffic,2271,Console   Operator,NON-SEC-INC-ORP,WORK,1,MAR,VL,IOB,IOK,2024-03-11
3592,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at Enabling site at 04 Mar 2024, 5:17 PM","At around 1717 hrs, some villagers had gathered at Bhagabandh Office to meet with Mr. Lakshmana Rao .

Information has been given to the Shift I/c and Qrt team.
",2024-03-04,17:17,2024-03-13,11:54,2024-03-13,06:29,3,Q4,2024, Bhagaband/Maithan,Low,Office Buildings,2275,Tribhuvan  Pandey,IR/PR,IR,1,MAR,VL,ESL,ENB,2024-03-04
3599,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 05 Mar 2024, 10:25 AM","At around 1025 hrs, 03 women had entered inside the plant near tower 3 and were collecting iron scrap pieces from dump yard.

Information was passed to the deployed guard.  Seeing security coming miscreant left approx. 30-35 kg of iron scrap worth Rs 1100/- and fled from the spot.
",2024-03-05,10:25,2024-03-13,12:38,2024-03-13,07:10,3,Q4,2024,Tower 3,Low,Security,2282,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-05
3600,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 05 Mar 2024, 10:26 AM","At around 1026 hrs, 04 women were gathered inside area of Garga Lower yard for picking wooden stick.

The deployed guard was informed and he was instructed to remain vigilant. Post which the ladies ran away.
",2024-03-05,10:26,2024-03-13,12:40,2024-03-13,07:12,3,Q4,2024,38 Khata Yard - 1,Low,Security,2283,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-05
3602,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 05 Mar 2024, 5:55 AM","At around 0555 hrs, 02 miscreants were trying to enter inside the plant area near tower 1 through the boundary for stealing iron scrap.

Information was relayed to the Shift I/C and QRT team. No property loss was reported.
",2024-03-05,05:55,2024-03-13,12:44,2024-03-13,07:16,3,Q4,2024,Tower 1 ,Low,Security,2285,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-05
3987,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Access Control,Strike,Unknown vehicle hit to a cattle in basantpada village due to locals stopped the movement.,2024-01-20,22:28,2024-01-20,22:29,2024-03-17,16:59,1,Q4,2024,Ball Mill,High,Zone 2,2670,11018765,SCR- INC,ACCESS,1,JAN,VL,AL,VALL,2024-01-20
3988,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt,Some ladies were trying to enter at NPP area.,2024-01-22,22:30,2024-01-22,22:30,2024-03-17,17:00,1,Q4,2024,Ball Mill,Medium,Zone 2,2671,11018765,SCR- INC,MATERIALS,1,JAN,VL,AL,VALL,2024-01-22
3989,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt,A miscreant entered at Silo boundary wall area.,2024-01-22,22:31,2024-01-22,22:31,2024-03-17,17:01,1,Q4,2024,Admin Building,Medium,Zone 1,2672,11018765,SCR- INC,MATERIALS,1,JAN,VL,AL,VALL,2024-01-22
3598,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 05 Mar 2024, 9:35 AM","At around 0935 hrs, 04 ladies were roaming outside of boundary wall  near Garga Lower yard for intrusion purpose.

Information was passed to deployed guard for being alert in the respective area.
",2024-03-05,09:35,2024-03-13,12:35,2024-03-13,07:08,3,Q4,2024,38 Khata Yard - 1,Low,Security,2281,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-05
3601,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 05 Mar 2024, 5:37 PM","At around 1737 hrs, some women were roaming outside of boundary wall near tower 17 with intention of theft.

The deployed guard was informed and he was instructed to remain vigilant.
",2024-03-05,17:37,2024-03-13,12:42,2024-03-13,07:13,3,Q4,2024,Tower 17,Low,Security,2284,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-05
3603,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at Enabling site at 06 Mar 2024, 8:43 AM"," At around 0843 hrs, QRT 4 informed that Ramlal Mahato, s/o Baijnath Mahato along with villagers had blocked the road near Budhibinor bypass. They claimed that their medical and training have already been done, but still have not received the joining date.
The security team assured him and information was passed to Mr Lakshmana Rao. The roadblock cleared at around 10:40 am
",2024-03-06,08:43,2024-03-13,15:10,2024-03-13,09:42,3,Q4,2024,Budhibinor (Bijulia Road),Low,Outside Plant Roads,2286,Tribhuvan  Pandey,SCR- INC,TRAFFIC,1,MAR,VL,ESL,ENB,2024-03-06
3604,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at Enabling site at 06 Mar 2024, 8:43 AM"," At around 0843 hrs, QRT 4 informed that Ramlal Mahato, s/o Baijnath Mahato along with villagers had blocked the road near Budhibinor bypass. They claimed that their medical and training have already been done, but still have not received the joining date.
The security team assured him and information was passed to Mr Lakshmana Rao. The roadblock cleared at around 10:40 am
",2024-03-06,08:43,2024-03-13,15:10,2024-03-13,09:42,3,Q4,2024,Budhibinor (Bijulia Road),Low,Outside Plant Roads,2287,Tribhuvan  Pandey,SCR- INC,TRAFFIC,1,MAR,VL,ESL,ENB,2024-03-06
3608,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at Enabling site at 06 Mar 2024, 1:45 PM","""At around 1345 hrs,  traffic supervisor informed the Shift I/C that some shopkeeper in
Chimney parking had blocked the road, and was not allowing the vehicles to come from the parking to the road. ""

Shift IC and QRT 03 reached there, after seeing security team the shopkeeper ran away and the road was cleared at 1350 hrs.
",2024-03-06,13:45,2024-03-13,15:14,2024-03-13,09:46,3,Q4,2024,Chimney Parking ,Low,Parking Yards,2291,Tribhuvan  Pandey,SCR- INC,TRAFFIC,1,MAR,VL,ESL,ENB,2024-03-06
3609,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Any Other at Enabling site at 06 Mar 2024, 5:50 PM","""At around 1750 hrs, Shikhar Gate road got jammed due to Shikhar weighbridge No.07 not working properly. 
""
 QRT 3 has been alerted at Shikhar Gate to control traffic.
",2024-03-06,17:50,2024-03-13,15:16,2024-03-13,09:47,3,Q4,2024,RMHS/Shikhar Gate,Low,Security,2292,Tribhuvan  Pandey,NON-SEC-INC,ANY,1,MAR,VL,ESL,ENB,2024-03-06
3610,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 06 Mar 2024, 6:33 AM","At around 0633 hrs, 02 ladies had entered the plant premises near tower 14 & 15 through the boundary with the intention of stealing coal.

Information was passed to the nearest deployed guard.  He shouted and scared him off.  Post which the miscreants ran away and left 2 bags of coal worth Rs 400/-.
",2024-03-06,06:33,2024-03-13,15:17,2024-03-13,09:49,3,Q4,2024,Between Tower 14 and 15,Low,Security,2293,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-06
3611,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 06 Mar 2024, 9:05 AM","At around  0905 hrs, 03 ladies had entered the plant premises near tower 3 and were collecting iron scrap from dump.

Information was passed to the nearest deployed guard.  He shouted and scared him off.  Post which the miscreants ran away and left 35-40 kg iron scrap worth Rs 1200/-.
",2024-03-06,09:05,2024-03-13,15:19,2024-03-13,09:50,3,Q4,2024,Tower 3,Low,Security,2294,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-06
3613,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 06 Mar 2024, 1:22 PM","At around 1322 hrs, SCCC observed that some women were roaming outside of the boundary wall near tower 5 with intention of intrusion.
The deployed guard was informed and he was instructed to remain vigilant.
",2024-03-06,13:22,2024-03-13,15:22,2024-03-13,09:53,3,Q4,2024,Tower 5,Low,Security,2296,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-06
3618,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 06 Mar 2024, 5:36 AM","At around 0536 hrs, some ladies were roaming outside of the boundary wall near tower 18 with intention of intrusion.
The deployed guard was informed and he was instructed to remain vigilant.
",2024-03-06,05:36,2024-03-13,15:29,2024-03-13,10:01,3,Q4,2024,Tower 18,Low,Security,2301,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-06
3619,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 07 Mar 2024, 6:46 AM","At around 0646 hrs, a suspicious person was roaming in the plant premises near pipe yard for the purpose of theft.
The deployed guard was informed and he was instructed to remain vigilant.
",2024-03-07,06:46,2024-03-13,15:31,2024-03-13,10:03,3,Q4,2024,RMHS/Shikhar Gate IN Parking,Low,Parking Yards,2302,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-07
3649,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt ,Some ladies were entered at RMF scrapyard area.,2023-12-03,23:37,2023-12-03,23:37,2024-03-13,18:08,12,Q3,2023,Ball Mill,Medium,Zone 2,2332,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-03
3651,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt ,Two numbers of miscreants were roaming at SSNP area.,2023-12-03,23:40,2023-12-03,23:40,2024-03-13,18:11,12,Q3,2023,SSNP,Medium,Zone 3,2334,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-03
3653,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt ,Approx. 15 miscreants were entered at NPP Chimney area having axes and threatened our guards.,2023-12-04,01:26,2023-12-04,01:26,2024-03-13,19:57,12,Q3,2023,Ball Mill,Medium,Zone 2,2336,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-04
3605,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,Traffic,"Traffic at Enabling site at 06 Mar 2024, 8:43 AM"," At around 0843 hrs, QRT 4 informed that Ramlal Mahato, s/o Baijnath Mahato along with villagers had blocked the road near Budhibinor bypass. They claimed that their medical and training have already been done, but still have not received the joining date.
The security team assured him and information was passed to Mr Lakshmana Rao. The roadblock cleared at around 10:40 am
",2024-03-06,08:43,2024-03-13,15:10,2024-03-13,09:42,3,Q4,2024,Budhibinor (Bijulia Road),Low,Outside Plant Roads,2288,Tribhuvan  Pandey,SCR- INC,TRAFFIC,1,MAR,VL,ESL,ENB,2024-03-06
3620,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 07 Mar 2024, 7:53 AM","At around 0753 hrs, SCCC observed that 05 ladies had entered the plant premises near tower 3 and were collecting iron scrap pieces from dump yard.

Information was passed to the deployed guard.  Seeing security coming miscreant left approx. 30-35 kg of iron scrap worth Rs 1100/- and fled from the spot.
",2024-03-07,07:53,2024-03-13,15:33,2024-03-13,10:05,3,Q4,2024,Tower 3,Low,Security,2303,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-07
3621,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 07 Mar 2024, 10:31 AM","At around 1031 hrs, 02 kids were roaming the plant premises near RMHS with intention of theft.

Information was passed to the deployed guard to be more vigilant. 
",2024-03-07,10:31,2024-03-13,15:35,2024-03-13,10:07,3,Q4,2024,RMHS/Shikhar Gate,Low,Security,2304,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-07
3625,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 07 Mar 2024, 5:54 PM","At around 1754 hrs, some women were roaming outside of the boundary wall and looking for an opportunity to enter the premises for theft purpose.

Information has been given to the nearest  guard and QRT team.
",2024-03-07,17:54,2024-03-13,15:54,2024-03-13,10:25,3,Q4,2024,Tower 18,Low,Security,2308,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-07
3631,VEDANTA LIMITED,ESL,IRON AND POWER,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Any Other at Iron and Power site at 08 Mar 2024, 4:44 PM","""At around 1645hrs, QRT 4 informed shift IC that one of the employees got exposed to CO gas while working in BF 2 East Cast House.  
Details -
Name - Vijay Kumar
ID - 74145
Contractor - TPL 
Unit - BF 2
""

He was immediately treated by the doctor and currently he's stabilised.
",2024-03-08,16:44,2024-03-13,17:13,2024-03-13,11:47,3,Q4,2024,BF - 2,Low,Blast Furnace,2314,Tribhuvan  Pandey,NON-SEC-INC,ANY,1,MAR,VL,ESL,I&P,2024-03-08
3632,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 08 Mar 2024, 5:40 PM","At around 1740 hrs, some people were seen roaming outside of the boundary wall near tower 18 with intention of theft .

The information was relayed to the deployed guard and he was asked to remain vigilant .
",2024-03-08,17:40,2024-03-13,17:17,2024-03-13,11:48,3,Q4,2024,Tower 18,Low,Security,2315,Tribhuvan  Pandey,SCR- INC,ASSET,1,MAR,VL,ESL,ENB,2024-03-08
3639,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft,Newly constructed High mast light of NBH were stolen by the miscreants.,2023-12-01,23:23,2023-12-01,23:23,2024-03-13,17:54,12,Q3,2023,Ball Mill,Medium,Zone 2,2322,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-01
3640,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,Theft Attempt ,Some suspicious symbols were found at near by Chhatrapur gate.,2023-12-01,23:24,2023-12-01,23:24,2024-03-13,17:55,12,Q3,2023,Bridge 40,Medium,Zone 3,2323,11018742,SCR- INC,ASSET,1,DEC,VL,AL,VALL,2023-12-01
3644,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Recovery,Two numbers of iron angles were recovered from canal site of NBH.,2023-12-02,23:30,2023-12-02,23:30,2024-03-13,18:01,12,Q3,2023,Ball Mill,Low,Zone 2,2327,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-02
3661,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,Offsite Incidents at IOK site at 2024-03-14 10:00,"On dated 14.03.2024 at around 1000hrs, John mines loaded tipper KA16 8487 after unloading at Sasalu Rly siding hit height barrier as it's back lift not down. Minor injury on driver ‘mouth observed and shifted to Sasalu Govt. Hospital. security team reached the location inform to concern department",2024-03-14,10:00,2024-03-14,10:00,2024-03-15,03:28,3,Q4,2024,Saslu Fly over,Low,Gate-1 Traffic,2344,Console   Operator,NON-SEC-INC-ORP,WORK SITE-MTC,1,MAR,VL,IOB,IOK,2024-03-14
3664,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IOK site at 05 Apr 2023, 10:10 AM","During surprise check conducted by security at Security barrack on 05.04.2023 at 10:10 hrs, Mr. Ujjal Baruah an employee of security Department, was found to be alcohol positive case (09%). The security department immediately informed the concerned department, and did not allow duty. and returned to back.
",2023-04-05,10:10,2023-04-05,10:10,2024-03-15,04:45,4,Q1,2023,Security Barrack,Low,Admin Building,2347,Console   Operator,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOK,2023-04-05
3665,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IOK site at 05 Apr 2023, 10:19 AM","During surprise check conducted by security at Security barrack on 05.04.2023 at 10:19hrs, Mr. Siddhant Pradhan an employee of security Department, was found to be alcohol positive case (03%). The security department immediately informed the concerned department, and did not allow duty. and returned to back.",2023-04-05,10:19,2023-04-05,10:19,2024-03-15,04:50,4,Q1,2023,Security Barrack,Low,Admin Building,2348,Console   Operator,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOK,2023-04-05
3749,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft,4 nos of copper cable having length 10-12 mtr. were stolen by miscreants from SS2.,2023-12-08,11:54,2023-12-08,11:55,2024-03-16,06:25,12,Q3,2023,Ball Mill,Medium,Zone 2,2432,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-08
3751,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Recovery,2 bundles of copper cables were recovered from the outside of Eva tower area.,2023-12-08,11:56,2023-12-08,11:56,2024-03-16,06:27,12,Q3,2023,Ball Mill,Low,Zone 2,2434,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-08
3752,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Recovery,10-12 mtr. Of copper cable was recovered from the jungle site of SS2.,2023-12-08,11:57,2023-12-08,11:57,2024-03-16,06:28,12,Q3,2023,Ball Mill,Low,Zone 2,2435,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-08
