INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
2166,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-03 12:49,"On 03rd June 2021 at around 1249hrs, at BMS Mud road, the mud road farmer Mr. Sanna Mariyappa blocked road and stopped the empty vehicles due to employment demand, the logistics in-charge convinced him and clear the issue at about 1342hrs.",2021-06-03,12:49,2021-06-03,12:49,2024-02-21,23:12,6,Q1,2021,Bheemsamundra Bunk,Medium,Gate-3 Traffic,849,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-03
2167,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-06-04 11:06,"On 04th June 2021 at around 1105hrs, at mud road, the mud road guard Mr. Siddesha blocked road and stopped the loaded vehicles due to mud road damage not yet repaired, the logistics in-charge convinced him and clear the issue at about 1114hrs.",2021-06-04,11:06,2021-06-04,11:05,2024-02-21,23:14,6,Q1,2021,Guttka Factory,Medium,Gate-3 Traffic,850,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,JUN,VL,IOB,IOK,2021-06-04
2169,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-05 09:47,"On 05th June 2021 at around 0947hrs, at BMS Bunk, the escort vehicle owner Mr. Basavaraj (KA13A 9780) blocked road and stopped the loaded vehicles due to 4 months vehicle payment not settle, the logistic officer convinced him and clear the issue at about 1015hrs.",2021-06-05,09:47,2021-06-05,09:47,2024-02-21,23:17,6,Q1,2021,Bheemsamundra Bunk,Medium,Gate-3 Traffic,852,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-05
2140,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-05-04 13:10,"On 04.05.2021 Around 13:10hrs, at Bheemasamudra mud road,Foremer Eshappa mother blocked the road due to land compensation, neelaswamy &Traffic team convinced and clear the issue.",2021-05-04,13:10,2021-05-04,13:10,2024-02-21,22:08,5,Q1,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,823,Console   Operator,IR/PR,IR,1,MAY,VL,IOB,IOK,2021-05-04
2157,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-05-22 09:20,"On 22nd May 2021 at around 0920hrs, around 20 to 25 Megalahalli villagers gathered in front of main gate due to discuss with management regarding covid case, information given to management and convincing villagers.",2021-05-22,09:20,2021-05-22,09:20,2024-02-21,22:53,5,Q1,2021,Main Gate,Low,Admin Building,840,Console   Operator,IR/PR,IR,1,MAY,VL,IOB,IOK,2021-05-22
2170,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-06-05 11:31,"On 05th June 2021 at around 1131hrs, at mud road, the mud road farmer Mr. Ningaraju blocked road and stopped the loaded vehicles due to payment issue, the logistics in-charge convinced him and clear the road at about 1302hrs.",2021-06-05,11:31,2021-06-05,11:31,2024-02-21,23:19,6,Q1,2021,Bheemsamundra Bunk,Medium,Gate-3 Traffic,853,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,JUN,VL,IOB,IOK,2021-06-05
2172,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-07 09:10,"On 07th June 2021 at around 0910hrs, at mud road, the Bommenhalli villager Mr. Srinivas blocked road and stopped the loaded vehicles due to settlement issue, the logistics in-charge and security head convinced him and clear the issue at about 1505hrs.",2021-06-07,09:10,2021-06-07,09:10,2024-02-21,23:25,6,Q1,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,855,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-07
2173,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-06-07 11:45,"On 07th June 2021 at around 1145hrs, at Alcohol Point, the Bommenhalli villager Mr. Thippeswamy blocked road and stopped the loaded vehicles due to employment demand, the security head and security ASO convinced him and clear the road at about 1200hrs.",2021-06-07,11:45,2021-06-07,11:45,2024-02-21,23:30,6,Q1,2021,Gate 3 BSV Junction,Low,Mines,856,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,JUN,VL,IOB,IOK,2021-06-07
2174,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-07 15:30,"On 07th June 2021 at around 1530hrs, at mud road, the mud road farmer Mr. Bekrysidda blocked road and stopped the loaded vehicles due to settlement issue, the security marshal & logistics officer convinced him clear the road at about 1550hrs.",2021-06-07,15:30,2021-06-07,15:30,2024-02-21,23:33,6,Q1,2021,Bheemsamundra Bunk,Medium,Gate-3 Traffic,857,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-07
2175,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-07 16:00," On 07th June 2021 at around 1600hrs, at Circle gate, the Megalahalli villager Mr. Murthappa S/O Kamplappa trench made by JCB near the circle gate, the security team immediately inform to Srigere police. The logistics head, security officer along with ASO and 8 security guard reached the spot, the logistics head and security team discussed with him but he not agree to move the JCB, therefore shift vehicles route changed via Megalahalli village.",2021-06-07,16:00,2021-06-07,16:00,2024-02-21,23:35,6,Q1,2021,Circle gate,Low,Gate-3 Traffic,858,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-07
2180,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at IOK site at 03 Jan 2022, 5:00 PM","On 03.01.2022 at around 17:00 hrs, Mr. Suresh B H Kadleguddu villager,Blocked the road stopped the shift vehicles, demanding bouncer job, recently he was terminated from security traffic marshal,  Convinced by Traffic QRT team at about 17:30 hrs.",2022-01-03,17:00,2023-01-22,17:00,2024-02-22,04:18,1,Q4,2022,Kadleguddu ,Low,Gate-3 Traffic,863,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-03
2182,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,"IR - Worker/ Union/ Transporters at IOK site at 04 Jan 2022, 5:15 AM","On 04.01.2022 at around 05:15hrs, Mr. Siddarth Bheemsamudra villager, blocked the road stopped the empty vehicles, due to over speed of vehicle issue, logistic team convinced him and cleared the issue at about 10:40hrs.",2022-01-04,05:15,2022-01-04,05:15,2024-02-22,04:35,1,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,865,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-04
2183,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at IOK site at 04 Jan 2022, 11:00 AM","On 04.01.2022 at around 11:00hrs, Ms. vinodamma Bheemsamudra villager, blocked the road near bms bunk, due to water pipe line  issue, Traffic ASO Mr prasanna HP  convinced him and cleared the issue at about 11:20hrs.",2022-01-04,11:00,2022-01-04,11:00,2024-02-22,04:37,1,Q4,2022,Bheemsamundra Bunk,Low,Gate-3 Traffic,866,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-04
2141,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-05-06 13:50,"On 06.05.2021 Around 13:50hrs, at Bommenahalli Villagers block the road.from Bommenahalli bustand due to Covid-19 So stop the transportation.Samson vijaykumar&police convinced and clear the issue.",2021-05-06,13:50,2021-05-06,13:50,2024-02-21,22:10,5,Q1,2021,Bommenahalli,Medium,Gate-3 Traffic,824,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,MAY,VL,IOB,IOK,2021-05-06
2146,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-05-11 09:00,"Around 09:00hrs,at Muthgdoor, panchayat members and around 10to 15 villagers seized the staff Bus due to Covid -19 Lockdown, Head  security informed police and release the bus.",2021-05-11,09:00,2021-05-11,11:00,2024-02-21,22:22,5,Q1,2021,Muthugaduru,Medium,Gate-1 Traffic,829,Console   Operator,IR/PR,IR,1,MAY,VL,IOB,IOK,2021-05-11
2177,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at IOK site at 03 Jan 2022, 10:50 AM","Mr.Prakash s/o Siddappa Bheemasamudra villager, blocked the road stopped  vehicles in Mud road, due to Job purpose, logistic team convinced him and cleared the issue at about 11:15hrs.",2022-01-03,10:50,2022-01-03,10:50,2024-02-22,04:06,1,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,860,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-03
2196,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-06-13 11:50,"On 13th June 2021 at around 1150hrs, At Gate-3, the Megalahalli villager Mr. Sudhakar blocked the gate-3 due to the gate-3 security supervisor asked for LMV Authorosation Card, which is compulsory for driving in company premises, the security Aso reached the spot and convinced him clear the issue at about 1215hrs.
",2021-06-13,11:50,2021-06-22,11:50,2024-02-22,05:02,6,Q1,2021,Gate 3 WB & Road,Low,Mines,879,Console   Operator,NON-SEC-INC,ANY,1,JUN,VL,IOB,IOK,2021-06-13
2197,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 09 Jan 2022, 1:45 PM","On 09.01.2022 at around 13:45hrs, Mr. Naga Bommenahalli villager, blocked the road stopped the loaded vehicles , due to dust issue, logistic team convinced him and cleared the issue at about 15:10hrs.",2022-01-09,13:45,2022-01-09,13:45,2024-02-22,05:03,1,Q4,2022,Bommenahalli,Low,Gate-3 Traffic,880,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-09
2198,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-14 10:45,"On 14th June 2021 at round 1045hrs, at Admin Gate, The Megalahalli villager Mr. Manjunatha (CGC Contractor Employee) blocked Admin Gate by his motorcycle due to his promotion issue, the security officer and head commercial convinced him by phone call and clear the issue at about 1110hrs.
",2021-06-14,10:45,2021-07-22,10:45,2024-02-22,05:04,6,Q1,2021,Admin Office,Low,Admin Building,881,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-14
2199,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-16 10:45,"On 16th June 2021 at around 0925hrs, at BMS Bunk, the Bheemsamudra villager Mr. Mariyappa blocked road and stopped the empty vehicles due to his payment issue, the logistics in-charge reached the spot convinced him and clear the issue at about 0941hrs.
",2021-06-16,10:45,2021-06-16,10:45,2024-02-22,05:05,6,Q1,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,882,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-16
2201,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-16 09:36,"On 16th June 2021 at around 0936hrs, at BMS Mud Road, the mud road farmer Mr. Rajjappa blocked road and stopped the empty vehicles due to employment demand, the logistics in-charge convinced on phone call and clear the issue at about 1000hrs,
",2021-06-16,09:36,2021-06-22,09:36,2024-02-22,05:08,6,Q1,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,884,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-16
2205,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-16 14:17,"On 16th June 2021 at around 1417hrs, at BBH siding, Karnataka Rakshana Vedike Dist President Mr. Sirajuddin & some around 40 to 50 followers reached the BBH Railway siding and dig a trench because of land issue, immediately security team reached the spot inspected the area and informed all concerned person.
",2021-06-16,14:17,2021-06-16,14:17,2024-02-22,05:13,6,Q1,2021,BBH Railway building,Low,BBH Railway Siding,888,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-16
2206,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-16 14:17,"On 16th June 2021 at around 1417hrs, at BBH siding, Karnataka Rakshana Vedike Dist President Mr. Sirajuddin & some around 40 to 50 followers reached the BBH Railway siding and dig a trench because of land issue, immediately security team reached the spot inspected the area and informed all concerned person.
",2021-06-16,14:17,2021-06-16,14:17,2024-02-22,05:13,6,Q1,2021,BBH Railway building,Low,BBH Railway Siding,889,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-16
2147,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-05-12 10:00,"Around10:00hrs, at Kagigere, Kenchappa & some villagers stop the Gate-1 transportation,immediately traffic marshall incharge showed the DC Notification and convinced villagers cleared the issue.",2021-05-12,10:00,2021-05-12,10:00,2024-02-21,22:23,5,Q1,2021,Kagalgere,Low,Gate-1 Traffic,830,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,MAY,VL,IOB,IOK,2021-05-12
2148,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-05-16 12:52,"On 16th May 2021 at around 1252hrs, at BMS diesel bunk, the mud road farmer Mr. Naganna blocked road and stopped the loaded vehicles due to mud road bouncer are not present in mud road for clear the jam that's why mud road farmer facing the issue went his agriculture land.",2021-05-16,12:52,2021-05-16,12:52,2024-02-21,22:25,5,Q1,2021,Bheemsamundra Bunk,Medium,Gate-3 Traffic,831,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,MAY,VL,IOB,IOK,2021-05-16
2168,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-04 12:41,"On 04th June 2021 at around 1241hrs, at Bommenhalli School, the Bommenhalli villager Mr. Mani blocked road and stopped the loaded vehicles due to employment demand, the logistics in-charge convinced him and clear the issue at about 1259hrs.",2021-06-04,12:41,2021-06-04,12:41,2024-02-21,23:16,6,Q1,2021,Bommenahalli,Low,Gate-3 Traffic,851,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-04
2171,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,Any Other at IRON ORE KARNATAKA site at 2021-06-05 13:50,"On 05th June 2021 at around 1350hrs, at Near circle gate, the Megalahalli villager Mr. Murthappa S/O Kamplappa blocked the road due to land stay order received from court, the Megalahalli villager Mr. Sudharkar convinced him clear the road at about 1500hrs.",2021-06-05,13:50,2021-06-05,13:50,2024-02-21,23:21,6,Q1,2021,Circle gate,Low,Gate-3 Traffic,854,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,JUN,VL,IOB,IOK,2021-06-05
2208,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-17 13:29,"On 17th June 2021 at around 1329hrs, at BMS Mud Road, the mud road bouncer Mr. Santosh blocked road and stopped the loaded vehicles due to last 2 months payment not received yet, the logistics in-charge convinced him and clear the issue at about 1410hrs.
",2021-06-17,13:29,2021-06-17,13:29,2024-02-22,05:18,6,Q1,2021,Mud Road,Low,Gate-3 Traffic,891,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-17
2218,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-06-19 14:30,"On 19th June 2021 at around 1430hrs, at Hireguntoor, SMST vehicle entered public land due to driver negligency. Villagers stopped the transportation, traffic marshall convinced villagers.
",2021-06-19,14:30,2021-06-19,14:30,2024-02-22,06:12,6,Q1,2021,Hireguntanur ,Low,Gate-3 Traffic,901,Console   Operator,NON-SEC-INC,ANY,1,JUN,VL,IOB,IOK,2021-06-19
2220,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,Any Other at IRON ORE KARNATAKA site at 2021-06-20 07:32,"On 20th June 2021 at around 0732hrs, at BMS Mud Road, Mr. Nagaraj (Bunk) blocked road and stopped the empty vehicles due to mud road full jam he can’t go to his agri land, the logistics in-charge convinced him and clear the issue at about 0850hrs.
",2021-06-20,07:32,2021-06-20,07:32,2024-02-22,06:20,6,Q1,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,903,Console   Operator,NON-SEC-INC,ANY,1,JUN,VL,IOB,IOK,2021-06-20
2221,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-21 11:03,"On 21st June 2021 at around 1103hrs, at BMS Diesel Bunk, the Bommenhalli new elected member Mr. Manjunatha blocked road and stopped the loaded vehicles due to employment demand, the logistics in-charge convinced him and clear the issue at about 1121hrs.
",2021-06-21,11:03,2021-06-22,11:03,2024-02-22,06:24,6,Q1,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,904,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-21
2222,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-22 21:25,"On 22nd June 2021 at around 2125hrs, at Bommenhalli, the Bommenhalli villager Mr. Shivappa blocked road and stopped the shift vehicles due to employment demand, the security supervisor reached the spot and convinced him clear the issue at about 2240hrs.
",2021-06-22,21:25,2021-06-22,21:25,2024-02-22,06:26,6,Q1,2021,Bommenahalli,Low,Gate-3 Traffic,905,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-22
2176,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,PR-Villagers/Neighbourhood at IRON ORE KARNATAKA site at 2021-06-08 13:20,"On 08th June 2021 at around 1320hrs, at Megalahalli Pond, the Megalahalli villager Mr. Kumar blocked road and stopped the shift vehicles due to V-Loader demand, the logistics head and Security ASO reached the spot convinced him and clear the issue at about 1410hrs.",2021-06-08,13:20,2021-06-08,13:20,2024-02-21,23:39,6,Q1,2021,Megalahalli,Medium,Gate-3 Traffic,859,Console   Operator,NON-SEC-INC,PR-VILLAGERS,1,JUN,VL,IOB,IOK,2021-06-08
2200,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IOK site at 12/01/2022 08:45 ,"On 12.01.2022 at around 08:45hrs, Mr. Hanumantappa , blocked the road stopped the shift vehicles , due to crop compensation issue, police convinced him and cleared the issue at about 10:40hrs.",2022-01-12,08:45,2022-01-12,08:45,2024-02-22,05:05,1,Q4,2022,Megalahalli,Low,Gate-3 Traffic,883,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-12
2202,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IOK site at 13/01/2022 11:15 ,"On 13.01.2022 at around 11:15hrs, Mr. kumar bommenahalli, blocked the road , due to job purpose, bouncers convinced him and cleared the issue at about 11:55hrs.",2022-01-13,11:15,2022-01-13,11:15,2024-02-22,05:08,1,Q4,2022,Bommenahalli,Low,Gate-3 Traffic,885,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-13
2203,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-06-16 13:32,"On 16th June 2021 at around 1332hrs, at Bommenhalli, the Bommenhalli villager Mr. Shivanna blocked road and stopped the shift and loaded vehicles due to employment demand, the security ASO convinced on phone call and clear the issue at about 1415hrs.
",2021-06-16,13:32,2021-06-16,13:32,2024-02-22,05:10,6,Q1,2021,Bommenahalli,Low,Gate-3 Traffic,886,Console   Operator,IR/PR,IR,1,JUN,VL,IOB,IOK,2021-06-16
